Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z,GPS.lat,GPS.long,GPS.alt
0.12712526,0.070871115,1.9646492,0.032504518,0.031954132,0.9236296,13.01663103,77.56800077,855
0.11665484,0.11478615,1.3583984,0.03317961,0.033131912,0.92347825,13.01663103,77.56800077,855
1.2692366,0.011370242,-0.42016125,0.03574972,0.038087748,0.9231193,13.01663103,77.56800077,855
2.398164,-0.4738328,0.3247385,0.03623486,0.039587222,0.92304456,13.01663103,77.56800077,855
2.6609666,-0.6376413,0.98036003,0.0362567,0.04011852,0.9229954,13.01663103,77.56800077,855
2.0416696,-0.8691822,2.3260603,0.03588883,0.04218093,0.92256933,13.01663103,77.56800077,855
1.0415705,-0.5333636,0.9226742,0.035790164,0.04671181,0.9219218,13.01663103,77.56800077,855
0.854545,-0.3371284,0.15726852,0.035874117,0.048719067,0.9216947,13.01663103,77.56800077,855
1.097049,6.86E-04,-1.8430805,0.036279216,0.05463522,0.9211604,13.01663103,77.56800077,855
1.629847,0.045814633,-2.1599474,0.036516797,0.057461224,0.9207685,13.01663103,77.56800077,855
1.817898,-4.14E-04,-2.0116758,0.03659626,0.05837574,0.92056334,13.01663103,77.56800077,855
1.7668515,-0.5277271,-0.08413887,0.036689788,0.059098557,0.9194599,13.01663103,77.56800077,855
1.5623422,-0.7966833,0.7788029,0.036674827,0.05855574,0.9188228,13.01663103,77.56800077,855
1.3575447,-0.86220706,1.1306944,0.036621217,0.058340687,0.9184867,13.01663103,77.56800077,855
0.99706215,-0.8238547,1.6046658,0.036455277,0.058363665,0.9178688,13.01663103,77.56800077,855
0.8167652,-0.6170869,1.0796394,0.036417488,0.060134493,0.9171014,13.01663103,77.56800077,855
1.0676155,-0.35241413,0.09003639,0.03672103,0.062410247,0.9166633,13.01663103,77.56800077,855
1.4897593,-0.03199351,-1.2097759,0.037828956,0.0663643,0.91602015,13.01663103,77.56800077,855
1.4897593,-0.03199351,-1.2097759,0.037828956,0.0663643,0.91602015,13.01663103,77.56800077,855
1.8536836,-0.14027119,-2.005168,0.040643558,0.07010682,0.9147818,13.01663103,77.56800077,855
1.7158484,-0.21354604,-0.9164562,0.04221345,0.0706523,0.9139811,13.01663103,77.56800077,855
1.6237077,-0.30206895,-0.24073315,0.042994212,0.070700966,0.9135201,13.01663103,77.56800077,855
1.2555428,-0.36582732,0.61363506,0.045372028,0.07115983,0.9120142,13.01663103,77.56800077,855
1.3891274,0.021372795,-0.58887196,0.0475217,0.0730878,0.91048867,13.01663103,77.56800077,855
1.3891274,0.021372795,-0.58887196,0.0475217,0.0730878,0.91048867,13.01663103,77.56800077,855
1.5911733,0.32996845,-2.9890537,0.04837878,0.07618534,0.9085086,13.01663103,77.56800077,855
1.4448713,0.2785777,-3.5952234,0.047111288,0.07666814,0.90756667,13.01663103,77.56800077,855
1.2990994,0.31532705,-3.4897642,0.0459971,0.07640729,0.9071236,13.01663103,77.56800077,855
1.1479253,0.2382803,-1.5826101,0.041415207,0.07351967,0.9058852,13.01663103,77.56800077,855
1.2484262,0.006518245,0.04257679,0.036832914,0.068474956,0.9044987,13.01663103,77.56800077,855
1.3821337,0.017267704,0.54303837,0.03553432,0.06652483,0.9040292,13.01663103,77.56800077,855
2.171389,0.118050575,2.6853952,0.032175872,0.06051772,0.9025833,13.01663103,77.56800077,855
2.207457,0.26341045,3.773819,0.030062543,0.057549506,0.90157,13.01663103,77.56800077,855
2.1090431,0.35535145,3.938322,0.028998068,0.056776635,0.9010427,13.01663103,77.56800077,855
1.711703,0.7112808,2.5547085,0.0260508,0.05780638,0.8993654,13.01663103,77.56800077,855
1.6223137,0.81058145,1.8342772,0.02525321,0.05902713,0.8987869,13.01663103,77.56800077,855
1.7566421,0.7106718,-0.62284374,0.02356662,0.065194055,0.8962883,13.01663103,77.56800077,855
1.4951544,0.60611904,-1.2893877,0.023482919,0.067931496,0.89476323,13.01663103,77.56800077,855
1.3526053,0.5236536,-1.399066,0.023482919,0.067931496,0.89476323,13.01663103,77.56800077,855
0.64296126,-0.008400559,-1.1423063,0.023651117,0.07108403,0.891332,13.01663103,77.56800077,855
0.32452255,-0.27327538,-0.13486004,0.023227457,0.07171649,0.88959277,13.01663103,77.56800077,855
0.16941467,-0.33740544,0.36849594,0.02286328,0.07196272,0.88874847,13.01663103,77.56800077,855
-0.09485108,-0.44635522,1.1947346,0.021532113,0.07307288,0.88632625,13.01663103,77.56800077,855
0.065835685,-0.2959,0.5488987,0.020319141,0.07523002,0.88409036,13.01663103,77.56800077,855
0.037429124,-0.23549128,0.20209503,0.019923253,0.0761227,0.88340074,13.01663103,77.56800077,855
-0.06669268,-0.17985809,-0.86081314,0.019054549,0.07831497,0.8813479,13.01663103,77.56800077,855
0.663821,-0.5014354,-1.7139692,0.018925872,0.078164406,0.8792738,13.01663103,77.56800077,855
0.8708676,-0.6571933,-1.6234474,0.018925872,0.078164406,0.8792738,13.01663103,77.56800077,855
0.8985202,-1.1664016,0.24304867,0.01750279,0.0728242,0.876371,13.01663103,77.56800077,855
0.42646945,-1.0488237,2.0075731,0.015738247,0.069076754,0.87498784,13.01663103,77.56800077,855
0.18851581,-0.9121783,2.969573,0.014775172,0.06729986,0.87435323,13.01663103,77.56800077,855
0.18851581,-0.9121783,2.969573,0.014775172,0.06729986,0.87435323,13.01663103,77.56800077,855
0.95232105,-0.58219814,3.4336586,0.013042159,0.06254673,0.8718403,13.01643878,77.56795068,853
1.0827663,-0.32469368,1.7174377,0.013858154,0.06313315,0.87090474,13.01643878,77.56795068,853
1.2158418,-0.059315205,0.10649872,0.015032044,0.06481622,0.8694085,13.01643878,77.56795068,853
1.2098979,-0.002550006,0.15169239,0.0154341,0.065582395,0.868378,13.01643878,77.56795068,853
1.3075045,0.001048923,0.81337357,0.015817512,0.06592392,0.86733705,13.01643878,77.56795068,853
1.5214529,-0.03496015,1.3125811,0.016690625,0.06612532,0.86616355,13.01643878,77.56795068,853
1.6142353,-0.0961082,1.2802219,0.017397653,0.066267386,0.86550057,13.01643878,77.56795068,853
1.6115481,-0.35200727,0.6781645,0.02005325,0.0671012,0.86326075,13.01643878,77.56795068,853
1.2020301,-0.5072137,0.53023434,0.021597663,0.06812776,0.86166155,13.01643878,77.56795068,853
0.70097584,-0.5736792,0.16814995,0.022887891,0.06965117,0.8599714,13.01643878,77.56795068,853
0.47027215,-0.5436851,-0.7133417,0.024078924,0.07159472,0.85834974,13.01643878,77.56795068,853
0.54898506,-0.31545806,-1.7709951,0.025561642,0.07445854,0.85593545,13.01643878,77.56795068,853
0.7363525,-0.26759756,-1.7999296,0.02590159,0.075123,0.85516965,13.01643878,77.56795068,853
1.2599821,-0.17243028,-1.0687418,0.026397027,0.07595513,0.85290307,13.01643878,77.56795068,853
1.1613619,-0.021129727,-0.9529829,0.026415754,0.07586582,0.8504112,13.01643878,77.56795068,853
0.9253241,0.041217446,-1.0807972,0.0263573,0.07572869,0.8495264,13.01643878,77.56795068,853
0.1820207,0.076144814,-1.5387554,0.026084248,0.07467656,0.8467437,13.01643878,77.56795068,853
0.19046456,-0.04479432,-1.0138264,0.025860868,0.07289746,0.8449796,13.01643878,77.56795068,853
0.6799182,-0.38145626,0.7415285,0.025668705,0.07009469,0.8433563,13.01643878,77.56795068,853
0.6799182,-0.38145626,0.7415285,0.025668705,0.07009469,0.8433563,13.01643878,77.56795068,853
-0.004918367,-0.74445856,3.4601583,0.026399478,0.065047145,0.8400827,13.01643878,77.56795068,853
-0.8034205,-0.69626737,2.480523,0.027817596,0.06482863,0.8384403,13.01643878,77.56795068,853
-0.93059915,-0.31082582,-0.7905035,0.031054622,0.06730875,0.8364433,13.01643878,77.56795068,853
0.031277493,-0.45344746,-2.8717442,0.03339754,0.069037735,0.8354133,13.01643878,77.56795068,853
0.8040323,-0.6158987,-3.2272472,0.035193954,0.069286354,0.83462024,13.01643878,77.56795068,853
1.2030143,-1.079418,0.05000019,0.03682899,0.065992504,0.8332294,13.01643878,77.56795068,853
1.2030143,-1.079418,0.05000019,0.03682899,0.065992504,0.8332294,13.01643878,77.56795068,853
-0.40507066,-0.85289,2.821435,0.039293524,0.06108796,0.8309616,13.01643878,77.56795068,853
-0.6625816,-0.6454189,1.6786156,0.041477423,0.06107309,0.82998693,13.01643878,77.56795068,853
-0.670181,-0.47709417,0.6635189,0.042792965,0.06172168,0.8295713,13.01643878,77.56795068,853
-0.31759417,0.14477098,-2.1166697,0.04677404,0.06498704,0.8287463,13.01643878,77.56795068,853
0.7044222,0.42137897,-3.045539,0.049714405,0.06779943,0.8284018,13.01643878,77.56795068,853
1.157739,0.41598582,-2.7942362,0.050414667,0.06825078,0.82830846,13.01643878,77.56795068,853
1.7358004,0.31055593,-0.62995815,0.05216475,0.0684258,0.8277777,13.01643878,77.56795068,853
0.9797293,0.36299932,-0.14930725,0.05366553,0.06853485,0.8269761,13.01643878,77.56795068,853
0.5317756,0.42792785,-0.64494324,0.054651786,0.06881824,0.82648,13.01643878,77.56795068,853
0.61328316,0.42454243,-3.5634928,0.05804522,0.06978507,0.825039,13.01643878,77.56795068,853
2.0973282,-0.05522096,-4.0070944,0.05935852,0.06839355,0.82390213,13.01643878,77.56795068,853
2.2858138,-0.25068462,-3.212038,0.05881755,0.06725271,0.82358605,13.01643878,77.56795068,853
1.7951243,-0.49551153,0.074962616,0.055033937,0.062911525,0.82260084,13.01643878,77.56795068,853
1.5608155,-0.5534147,1.3693085,0.052370727,0.059980333,0.8218033,13.01643878,77.56795068,853
1.5336776,-0.364972,2.024722,0.050594676,0.05752944,0.82101136,13.01643878,77.56795068,853
1.8235142,-0.13079286,2.39528,0.049989525,0.055815525,0.82018656,13.01643878,77.56795068,853
2.0679266,-0.06288791,2.4411707,0.050166745,0.055304814,0.81979674,13.01643878,77.56795068,853
2.4283574,0.071125746,1.383893,0.05258108,0.055409208,0.81830645,13.01643878,77.56795068,853
2.12888,-0.15460134,-0.5043936,0.058369633,0.05904616,0.8155645,13.01643878,77.56795068,853
2.12888,-0.15460134,-0.5043936,0.058369633,0.05904616,0.8155645,13.01643878,77.56795068,853
1.1480274,-0.26213324,-1.8571596,0.062087156,0.06335943,0.81310314,13.01643878,77.56795068,853
-0.19485003,-0.103061795,-3.433775,0.064365976,0.06845264,0.8105665,13.01643878,77.56795068,853
-1.2868981,0.3820821,-5.991722,0.06468344,0.073639534,0.8074373,13.01643878,77.56795068,853
-1.1461577,0.33092976,-6.206848,0.064089134,0.073785424,0.8068347,13.01643878,77.56795068,853
-0.56348133,0.074495554,-5.1099215,0.061856978,0.07204265,0.8058306,13.01643878,77.56795068,853
-0.56348133,0.074495554,-5.1099215,0.061856978,0.07204265,0.8058306,13.01643878,77.56795068,853
0.037299097,-0.6970538,-0.33078957,0.05402156,0.061949365,0.8040763,13.01643878,77.56795068,853
-0.167034,-0.8412851,1.6444807,0.049629018,0.05551403,0.8032852,13.01643878,77.56795068,853
-0.18760614,-0.8374742,2.305274,0.04762427,0.052348863,0.8029217,13.01643878,77.56795068,853
0.020671219,-0.6166626,3.650959,0.042751048,0.04371613,0.80235296,13.01643878,77.56795068,853
1.2066419,-0.19666314,4.5342703,0.04005471,0.03675335,0.80246544,13.01643878,77.56795068,853
1.7357694,0.030632257,4.634368,0.039702885,0.03496813,0.80260015,13.01643878,77.56795068,853
2.6629324,0.42185956,4.3690653,0.039749496,0.032521967,0.80286247,13.01643878,77.56795068,853
3.0285995,0.51542246,3.861123,0.04011487,0.031906735,0.80295014,13.01643878,77.56795068,853
4.079459,0.61634994,1.1283236,0.0430921,0.032341838,0.80273753,13.01643878,77.56795068,853
4.358065,0.53827894,0.2165823,0.044992372,0.0331642,0.8021022,13.01643878,77.56795068,853
3.365431,0.2599231,0.003049851,0.04733824,0.034437206,0.80017436,13.01643878,77.56795068,853
2.7232952,0.13147283,0.38116074,0.047858544,0.034913603,0.7993321,13.01643878,77.56795068,853
1.2199316,0.051983953,1.570961,0.049333453,0.037143435,0.7966161,13.01643878,77.56795068,853
1.2199316,0.051983953,1.570961,0.049333453,0.037143435,0.7966161,13.01643878,77.56795068,853
0.9097711,0.7698233,-1.4117022,0.05460396,0.04572325,0.7924195,13.01643878,77.56795068,853
0.9097711,0.7698233,-1.4117022,0.05593747,0.04771475,0.7916322,13.01643878,77.56795068,853
1.746366,0.6650543,-3.2144547,0.057218093,0.049448058,0.79088765,13.01643878,77.56795068,853
2.1344855,0.15191448,-3.0588484,0.060519136,0.050797082,0.7869957,13.01643878,77.56795068,853
1.6897237,-0.34985006,-1.0503902,0.060545757,0.048090342,0.78463495,13.01643878,77.56795068,853
1.3631054,-0.4755975,-0.01835823,0.06025441,0.04624298,0.7833897,13.01643878,77.56795068,853
0.54499656,-0.7624254,1.9627266,0.058226716,0.03818784,0.7785785,13.01643878,77.56795068,853
0.12607849,-0.50698876,2.0792303,0.056699555,0.03511969,0.7764789,13.01643878,77.56795068,853
0.12607849,-0.50698876,2.0792303,0.056699555,0.03511969,0.7764789,13.01643878,77.56795068,853
-0.02805543,0.3020755,1.3930826,0.05292696,0.032021634,0.7733932,13.01643878,77.56795068,853
-0.02805543,0.3020755,1.3930826,0.05292696,0.032021634,0.7733932,13.01643878,77.56795068,853
0.26115718,0.74270284,1.4316492,0.047822766,0.03059029,0.77035534,13.01643878,77.56795068,853
0.12010187,0.6630856,1.8579445,0.047071207,0.03037901,0.76971966,13.01643878,77.56795068,853
-0.056533307,0.42612326,2.2616148,0.04651978,0.030074267,0.76842135,13.01643878,77.56795068,853
-0.31938154,0.16514659,2.1528673,0.04821893,0.030596066,0.76642597,13.01643878,77.56795068,853
-0.3597753,-0.003434181,1.470727,0.050759215,0.031999853,0.7651854,13.01643878,77.56795068,853
-0.32005602,-0.15579772,0.5072746,0.054065727,0.034243368,0.76391995,13.01643878,77.56795068,853
-0.007785827,-0.35898316,-0.58903885,0.059387006,0.0385723,0.7624168,13.01643878,77.56795068,853
0.44519082,-0.61124253,-1.677496,0.06226739,0.041679777,0.76152015,13.01643878,77.56795068,853
0.44519082,-0.61124253,-1.677496,0.06226739,0.041679777,0.76152015,13.01643878,77.56795068,853
0.643172,-0.99171615,-1.1034737,0.06565823,0.047308184,0.7597521,13.01643878,77.56795068,853
0.22108448,-0.8990773,-0.789999,0.06673678,0.04981171,0.7588047,13.01643878,77.56795068,853
0.22108448,-0.8990773,-0.789999,0.06673678,0.04981171,0.7588047,13.01643878,77.56795068,853
0.3208008,-0.46447062,-1.9958782,0.06943664,0.05515749,0.75651485,13.01643878,77.56795068,853
0.46507955,-0.49672067,-2.5862913,0.06998862,0.056467637,0.755656,13.01643878,77.56795068,853
0.46507955,-0.49672067,-2.5862913,0.06998862,0.056467637,0.755656,13.01643878,77.56795068,853
0.50833756,-0.5468509,-2.5048227,0.0694116,0.05654274,0.75437915,13.01643878,77.56795068,853
0.45706677,-0.58871853,-1.6235332,0.06708905,0.053905033,0.7529837,13.01643878,77.56795068,853
0.39990222,-0.7897104,0.017507553,0.06303522,0.049120676,0.751622,13.01643878,77.56795068,853
0.44718018,-0.78684044,0.71948147,0.06138045,0.047159426,0.7511206,13.01643878,77.56795068,853
0.5669712,-0.7506733,2.58119,0.057840362,0.04289645,0.7502747,13.01643878,77.56795068,853
0.74833846,-0.7395737,4.453576,0.05454609,0.03859089,0.7494799,13.01643878,77.56795068,853
1.0145969,-0.51151097,6.0779734,0.051423337,0.033828605,0.7482643,13.01643878,77.56795068,853
1.0188612,-0.2960533,5.4388876,0.05094862,0.03309473,0.747548,13.01643878,77.56795068,853
0.6338561,0.12300241,3.4764576,0.05163136,0.034701187,0.7468092,13.01643878,77.56795068,853
0.29427707,0.5105599,1.0288534,0.05312297,0.037903752,0.74617845,13.01643878,77.56795068,853
0.39631394,0.6392878,-1.1562481,0.054939404,0.04158031,0.74552166,13.01643878,77.56795068,853
0.49384284,0.7899413,-2.4908762,0.05685454,0.04590452,0.74448234,13.01643878,77.56795068,853
0.17801633,0.725245,-1.0231428,0.057145756,0.047340646,0.743627,13.01643878,77.56795068,853
0.17801633,0.725245,-1.0231428,0.057145756,0.047340646,0.743627,13.01643878,77.56795068,853
0.023161098,0.24930763,1.5134068,0.059252016,0.048245028,0.7410013,13.01643878,77.56795068,853
0.22007711,0.27472937,1.1368608,0.060303096,0.048609406,0.7404862,13.01643878,77.56795068,853
0.4049249,0.29014385,0.5998974,0.06140916,0.04916572,0.73999584,13.01643878,77.56795068,853
0.8849801,0.25318503,-0.7653847,0.06403665,0.051915206,0.7386675,13.01643878,77.56795068,853
1.1301326,0.086881876,-1.1235743,0.06498748,0.05539814,0.7373872,13.01643878,77.56795068,853
1.3032249,0.008695841,-0.9559088,0.065034725,0.057541836,0.73640007,13.01643878,77.56795068,853
0.97069204,0.078303695,-0.8390341,0.064987324,0.059360553,0.7351818,13.01643878,77.56795068,853
0.62346673,0.03161335,-1.4634113,0.06625329,0.06080551,0.7306275,13.01643878,77.56795068,853
0.62346673,0.03161335,-1.4634113,0.06625329,0.06080551,0.7306275,13.01643878,77.56795068,853
0.62346673,0.03161335,-1.4634113,0.06625329,0.06080551,0.7306275,13.01643878,77.56795068,853
0.3138786,0.13947451,-1.5396547,0.06461454,0.05981929,0.7278881,13.01643878,77.56795068,853
0.3704077,0.15092611,-0.45859623,0.060959373,0.058545593,0.7263213,13.01643878,77.56795068,853
0.3704077,0.15092611,-0.45859623,0.060959373,0.058545593,0.7263213,13.01643878,77.56795068,853
0.6143044,0.063476205,1.3168144,0.054036394,0.054691285,0.723658,13.01643878,77.56795068,853
0.60665834,0.050200105,1.6903963,0.05344187,0.054057226,0.7233179,13.01643878,77.56795068,853
0.5349393,-0.03663206,1.8667898,0.053197343,0.05297464,0.72229505,13.01643878,77.56795068,853
0.29932076,-0.010062099,1.322381,0.05425841,0.052366547,0.721318,13.01643878,77.56795068,853
0.15505621,0.12806714,0.0801115,0.056286648,0.052323863,0.7203536,13.01643878,77.56795068,853
0.16815136,0.20740175,-0.5214424,0.057447787,0.05250489,0.71993756,13.01643878,77.56795068,853
0.6726397,0.13102365,-2.362421,0.060826994,0.053253703,0.71901536,13.01643878,77.56795068,853
0.93672913,0.2540599,-2.150773,0.062763624,0.053203568,0.7181629,13.01643878,77.56795068,853
0.85367876,0.18005395,-0.89093304,0.06312812,0.052519616,0.71756,13.01643878,77.56795068,853
0.6952876,0.08536363,-0.41941547,0.063251264,0.05206768,0.7171668,13.01643878,77.56795068,853
0.49789315,-0.08592117,0.04000473,0.06419711,0.05054015,0.7160353,13.01643878,77.56795068,853
0.55146134,-0.02016151,-0.90625286,0.0660512,0.048961647,0.71492535,13.01643878,77.56795068,853
0.5673485,0.048855543,-1.2682304,0.06661637,0.048407786,0.7145396,13.01643878,77.56795068,853
0.82386374,0.16241062,-1.6648779,0.06727779,0.047162324,0.71391827,13.01643878,77.56795068,853
1.266776,0.21822119,-0.9896908,0.06685095,0.044673834,0.71301234,13.01643878,77.56795068,853
1.2312895,0.0789026,-0.31657887,0.06590336,0.042575333,0.7124025,13.01643878,77.56795068,853
1.0105002,0.034543037,0.17699337,0.06481436,0.040310938,0.7117563,13.01643878,77.56795068,853
1.0586629,0.17190087,0.35636616,0.06322102,0.035559025,0.71054476,13.01643878,77.56795068,853
1.1706612,0.15033495,0.38586807,0.06295508,0.03438813,0.71029496,13.01643878,77.56795068,853
1.3982797,0.023632288,0.41012573,0.062625855,0.032001574,0.70981675,13.01643878,77.56795068,853
1.476831,0.007760406,0.6905966,0.06271015,0.028098634,0.709059,13.01643878,77.56795068,853
1.490565,-0.05477619,0.7507534,0.06286181,0.026740778,0.7087546,13.01643878,77.56795068,853
1.2446563,-0.04888594,0.9536495,0.063315764,0.022864407,0.70784116,13.01643878,77.56795068,853
1.1691395,-0.0474627,1.1781988,0.06342185,0.02167815,0.7075183,13.01643878,77.56795068,853
1.0001066,0.04308617,1.3023376,0.064240515,0.017438915,0.706167,13.01643878,77.56795068,853
0.9458354,0.1081934,0.9018841,0.06510059,0.015440324,0.7053697,13.01643878,77.56795068,853
0.9458354,0.1081934,0.9018841,0.06510059,0.015440324,0.7053697,13.01643878,77.56795068,853
1.0934631,0.123968124,0.6325731,0.06725857,0.010832881,0.70363283,13.01643878,77.56795068,853
1.467989,0.15039587,1.526701,0.069191664,0.006958154,0.7021336,13.01643878,77.56795068,853
1.467989,0.15039587,1.526701,0.069191664,0.006958154,0.7021336,13.01643878,77.56795068,853
1.5600219,0.20639539,1.1454716,0.073329695,0.002482994,0.6995373,13.01643878,77.56795068,853
